country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Senegal,SEN,2021-08-01,,,,,33088.0,,,,1924.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-02,,,,,37211.0,,,,2164.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-03,1204245.0,900914.0,303331.0,,37211.0,7.0,5.24,1.76,2164.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-04,,,,,35606.0,,,,2071.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-05,,,,,34001.0,,,,1977.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-06,,,,,32396.0,,,,1884.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-07,,,,,30790.0,,,,1791.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-08,,,,,29185.0,,,,1697.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-09,1360095.0,1035558.0,324537.0,,27580.0,7.91,6.02,1.89,1604.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-10,,,,,24122.0,,,,1403.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-11,,,,,22268.0,,,,1295.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-12,,,,,20415.0,,,,1187.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-13,,,,,18562.0,,,,1079.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-14,,,,,16708.0,,,,972.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-15,,,,,14855.0,,,,864.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-16,1451106.0,1109720.0,341386.0,,13002.0,8.44,6.45,1.99,756.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-17,,,,,22530.0,,,,1310.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-18,,,,,32058.0,,,,1864.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-19,1690202.0,1125204.0,564998.0,,41586.0,9.83,6.54,3.29,2418.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-20,,,,,40261.0,,,,2341.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-21,,,,,38936.0,,,,2264.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-22,,,,,37610.0,,,,2187.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-23,,,,,36285.0,,,,2110.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-24,,,,,25432.0,,,,1479.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-25,1712551.0,1147553.0,564998.0,,14578.0,9.96,6.67,3.29,848.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-26,,,,,3597.0,,,,209.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-27,,,,,3469.0,,,,202.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-28,,,,,3341.0,,,,194.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-29,,,,,3214.0,,,,187.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-30,,,,,3086.0,,,,179.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-08-31,,,,,2958.0,,,,172.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-01,1732362.0,1167364.0,564998.0,,2830.0,10.07,6.79,3.29,165.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-02,,,,,2635.0,,,,153.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-03,,,,,2441.0,,,,142.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-04,,,,,2246.0,,,,131.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-05,,,,,2051.0,,,,119.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-06,,,,,1856.0,,,,108.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-07,,,,,1662.0,,,,97.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-08,,,,,1467.0,,,,85.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-09,1744098.0,1179100.0,564998.0,,1467.0,10.14,6.86,3.29,85.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-10,,,,,1828.0,,,,106.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-11,,,,,2189.0,,,,127.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-12,,,,,2550.0,,,,148.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-13,,,,,2911.0,,,,169.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-14,,,,,3272.0,,,,190.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-15,1768064.0,1203066.0,564998.0,,3633.0,10.28,7.0,3.29,211.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-16,,,,,3766.0,,,,219.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-17,,,,,3538.0,,,,206.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-18,,,,,3309.0,,,,192.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-19,,,,,3081.0,,,,179.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-20,,,,,2852.0,,,,166.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-21,,,,,2624.0,,,,153.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-22,1784832.0,1219834.0,564998.0,,2395.0,10.38,7.09,3.29,139.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-23,,,,,2554.0,,,,149.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-24,,,,,2713.0,,,,158.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-25,,,,,2871.0,,,,167.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-26,,,,,3030.0,,,,176.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-27,,,,,3188.0,,,,185.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-28,,,,,3347.0,,,,195.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-29,,,,,3505.0,,,,204.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-09-30,1812874.0,1247876.0,564998.0,,3505.0,10.54,7.26,3.29,204.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-01,,,,,3330.0,,,,194.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-02,,,,,3156.0,,,,184.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-03,,,,,2981.0,,,,173.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-04,,,,,2806.0,,,,163.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-05,,,,,2631.0,,,,153.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-06,,,,,2456.0,,,,143.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-07,1828842.0,1263844.0,564998.0,,2281.0,10.64,7.35,3.29,133.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-08,,,,,2102.0,,,,122.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-09,,,,,1922.0,,,,112.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-10,,,,,1743.0,,,,101.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-11,,,,,1564.0,,,,91.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-12,,,,,1384.0,,,,80.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-13,,,,,1205.0,,,,70.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-14,1836019.0,1271021.0,564998.0,,1025.0,10.68,7.39,3.29,60.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-15,,,,,1125.0,,,,65.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-16,,,,,1224.0,,,,71.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-17,,,,,1323.0,,,,77.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-18,,,,,1422.0,,,,83.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-19,,,,,1521.0,,,,88.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-20,,,,,1621.0,,,,94.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-21,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-22,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-23,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-24,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-25,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-26,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-27,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-28,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-29,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-30,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-10-31,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-01,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-02,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-03,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-04,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-05,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-06,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-07,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-08,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-09,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-10,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-11,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-12,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-13,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-14,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-15,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-16,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-17,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-18,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-19,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-20,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-21,,,,,1720.0,,,,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-22,1903098.0,1316401.0,918359.0,,1720.0,11.07,7.66,5.34,100.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-23,,,,,1540.0,,,,90.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-24,,,,,1360.0,,,,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-25,,,,,1180.0,,,,69.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-26,,,,,1000.0,,,,58.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-27,,,,,820.0,,,,48.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-28,,,,,640.0,,,,37.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-29,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-11-30,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-01,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-02,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-03,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-04,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-05,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-06,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-07,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-08,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-09,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-10,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-11,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-12,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
Senegal,SEN,2021-12-13,,,,,459.0,,,,27.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",World Health Organization,https://covid19.who.int/
